employee_id,location,start_utc,end_utc,duration_hours,position,shift_type,work_category,rest_hours,consecutive_days,hours_worked_last_7d,hours_worked_last_14d,shifts_last_7d,night_shifts_last_14d,day_of_week,day_of_month,month,is_weekend,start_hour_local,estimated_ticket_load,workload_intensity,match_quality,start_hour,consecutive_days_lag,weekend_shifts_last_14d,shift_day,shift_evening,shift_night,rest_penalty,consec_penalty,night_penalty,hours7d_penalty,weekend_penalty,shift_penalty,fatigue_index,predicted_fatigue
SRB_04,Serbia,2025-02-07 09:00:00+00:00,2025-02-07 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,5.0,40.0,109.0,7,6.0,4,7,2,0,4,1.0,0.125,exact,4,4.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.26691073
SRB_04,Serbia,2025-02-11 05:00:00+00:00,2025-02-11 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,84.0,1.0,40.0,109.0,7,6.0,1,11,2,0,0,1.0,0.125,exact,0,5.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.2547144
SRB_04,Serbia,2025-02-12 05:00:00+00:00,2025-02-12 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,40.0,109.0,7,7.0,2,12,2,0,0,1.0,0.125,exact,0,1.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.2562533
SRB_04,Serbia,2025-02-13 05:00:00+00:00,2025-02-13 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,3.0,40.0,109.0,7,8.0,3,13,2,0,0,1.0,0.125,exact,0,2.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.24786223
SRB_04,Serbia,2025-02-14 05:00:00+00:00,2025-02-14 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,4.0,40.0,112.0,7,9.0,4,14,2,0,0,1.0,0.125,exact,0,3.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.25874987
SRB_04,Serbia,2025-02-17 13:00:00+00:00,2025-02-17 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,72.0,1.0,40.0,112.0,7,9.0,0,17,2,0,8,1.0,0.125,exact,8,4.0,0.0,1,0,0,0.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.2285714285714286,0.19320281
SRB_04,Serbia,2025-02-18 05:00:00+00:00,2025-02-18 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,8.0,2.0,40.0,112.0,7,9.0,1,18,2,0,0,1.0,0.125,exact,0,1.0,0.0,0,0,1,1.0,0.0,1.0,0.2857142857142857,0.0,0.5,0.6385714285714287,0.45609
SRB_04,Serbia,2025-02-19 05:00:00+00:00,2025-02-19 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,3.0,40.0,112.0,7,9.0,2,19,2,0,0,1.0,0.125,exact,0,2.0,0.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.0,0.5,0.2385714285714286,0.27897048
SRB_04,Serbia,2025-02-20 05:00:00+00:00,2025-02-20 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,4.0,40.0,112.0,7,9.0,3,20,2,0,0,1.0,0.125,exact,0,3.0,0.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.0,0.5,0.2385714285714286,0.2851596
SRB_04,Serbia,2025-02-21 05:00:00+00:00,2025-02-21 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,5.0,40.0,112.0,7,9.0,4,21,2,0,0,1.0,0.125,exact,0,4.0,0.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.0,0.5,0.2385714285714286,0.29359
SRB_04,Serbia,2025-02-22 05:00:00+00:00,2025-02-22 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,6.0,48.0,112.0,7,9.0,5,22,2,1,0,1.0,0.125,exact,0,5.0,0.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.0,0.5,0.2671428571428572,0.29817954
SRB_04,Serbia,2025-02-24 05:00:00+00:00,2025-02-24 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,40.0,1.0,56.0,112.0,7,10.0,0,24,2,0,0,1.0,0.125,exact,0,6.0,1.0,0,0,1,0.0,0.25,1.0,0.8571428571428571,0.25,0.5,0.3657142857142857,0.32792658
SRB_04,Serbia,2025-02-25 05:00:00+00:00,2025-02-25 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,48.0,112.0,7,10.0,1,25,2,0,0,1.0,0.125,exact,0,1.0,1.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.25,0.5,0.2746428571428572,0.28131467
SRB_04,Serbia,2025-02-26 05:00:00+00:00,2025-02-26 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,3.0,48.0,112.0,7,10.0,2,26,2,0,0,1.0,0.125,exact,0,2.0,1.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.25,0.5,0.2746428571428572,0.27147543
SRB_04,Serbia,2025-02-27 05:00:00+00:00,2025-02-27 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,4.0,48.0,112.0,7,10.0,3,27,2,0,0,1.0,0.125,exact,0,3.0,1.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.25,0.5,0.2746428571428572,0.2773202
SRB_04,Serbia,2025-03-02 05:00:00+00:00,2025-03-02 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,64.0,1.0,40.0,112.0,7,10.0,6,2,3,1,0,1.0,0.125,exact,0,4.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.24979529
SRB_04,Serbia,2025-03-03 05:00:00+00:00,2025-03-03 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,40.0,112.0,7,11.0,0,3,3,0,0,1.0,0.125,exact,0,1.0,2.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.5,0.5,0.2535714285714286,0.25796428
SRB_04,Serbia,2025-03-04 05:00:00+00:00,2025-03-04 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,3.0,40.0,112.0,7,11.0,1,4,3,0,0,1.0,0.125,exact,0,2.0,2.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.5,0.5,0.2535714285714286,0.2585661
SRB_04,Serbia,2025-03-09 05:00:00+00:00,2025-03-09 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,112.0,1.0,24.0,112.0,7,8.0,6,9,3,1,0,1.0,0.125,exact,0,3.0,2.0,0,0,1,0.0,0.0,1.0,0.0,0.5,0.5,0.22500000000000003,0.2092551
SRB_04,Serbia,2025-03-10 09:00:00+00:00,2025-03-10 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,20.0,2.0,24.0,112.0,7,8.0,0,10,3,0,4,1.0,0.125,exact,4,1.0,2.0,0,0,1,0.0,0.0,1.0,0.0,0.5,0.5,0.22500000000000003,0.22265525
SRB_04,Serbia,2025-03-11 09:00:00+00:00,2025-03-11 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,3.0,24.0,112.0,7,8.0,1,11,3,0,4,1.0,0.125,exact,4,2.0,2.0,0,0,1,0.0,0.0,1.0,0.0,0.5,0.5,0.22500000000000003,0.23744974
SRB_04,Serbia,2025-03-12 09:00:00+00:00,2025-03-12 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,4.0,32.0,112.0,7,8.0,2,12,3,0,4,1.0,0.125,exact,4,3.0,2.0,0,0,1,0.0,0.0,1.0,0.0,0.5,0.5,0.22500000000000003,0.255589
SRB_04,Serbia,2025-03-13 09:00:00+00:00,2025-03-13 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,5.0,40.0,112.0,7,8.0,3,13,3,0,4,1.0,0.125,exact,4,4.0,2.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.5,0.5,0.2535714285714286,0.27496046
SRB_04,Serbia,2025-03-14 09:00:00+00:00,2025-03-14 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,6.0,48.0,112.0,7,9.0,4,14,3,0,4,1.0,0.125,exact,4,5.0,2.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.5,0.5,0.2821428571428572,0.3002991
SRB_04,Serbia,2025-03-17 09:00:00+00:00,2025-03-17 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,64.0,1.0,40.0,112.0,7,8.0,0,17,3,0,4,1.0,0.125,exact,4,6.0,1.0,0,0,1,0.0,0.25,1.0,0.2857142857142857,0.25,0.5,0.3085714285714286,0.2975701
SRB_04,Serbia,2025-03-18 09:00:00+00:00,2025-03-18 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,2.0,40.0,112.0,7,8.0,1,18,3,0,4,1.0,0.125,exact,4,1.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.26731533
SRB_04,Serbia,2025-03-19 09:00:00+00:00,2025-03-19 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,3.0,40.0,112.0,7,9.0,2,19,3,0,4,1.0,0.125,exact,4,2.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.2503738
SRB_04,Serbia,2025-03-20 09:00:00+00:00,2025-03-20 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,4.0,40.0,112.0,7,10.0,3,20,3,0,4,1.0,0.125,exact,4,3.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.2563347
SRB_04,Serbia,2025-03-21 09:00:00+00:00,2025-03-21 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,5.0,40.0,112.0,7,11.0,4,21,3,0,4,1.0,0.125,exact,4,4.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.27183652
SRB_04,Serbia,2025-03-25 05:00:00+00:00,2025-03-25 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,84.0,1.0,40.0,112.0,7,10.0,1,25,3,0,0,1.0,0.125,exact,0,5.0,0.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.0,0.5,0.2385714285714286,0.25802058
SRB_04,Serbia,2025-03-26 05:00:00+00:00,2025-03-26 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,40.0,112.0,7,10.0,2,26,3,0,0,1.0,0.125,exact,0,1.0,0.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.0,0.5,0.2385714285714286,0.24521983
SRB_04,Serbia,2025-03-27 05:00:00+00:00,2025-03-27 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,3.0,40.0,112.0,7,10.0,3,27,3,0,0,1.0,0.125,exact,0,2.0,0.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.0,0.5,0.2385714285714286,0.2408974
SRB_04,Serbia,2025-03-28 05:00:00+00:00,2025-03-28 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,4.0,40.0,112.0,7,10.0,4,28,3,0,0,1.0,0.125,exact,0,3.0,0.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.0,0.5,0.2385714285714286,0.25231108
SRB_04,Serbia,2025-03-29 05:00:00+00:00,2025-03-29 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,5.0,40.0,112.0,7,10.0,5,29,3,1,0,1.0,0.125,exact,0,4.0,0.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.0,0.5,0.2385714285714286,0.25989768
SRB_04,Serbia,2025-04-01 05:00:00+00:00,2025-04-01 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,64.0,1.0,40.0,112.0,7,10.0,1,1,4,0,0,1.0,0.125,exact,0,5.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.26900893
SRB_04,Serbia,2025-04-02 05:00:00+00:00,2025-04-02 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,40.0,112.0,7,10.0,2,2,4,0,0,1.0,0.125,exact,0,1.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.2578154
SRB_04,Serbia,2025-04-03 05:00:00+00:00,2025-04-03 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,3.0,40.0,112.0,7,10.0,3,3,4,0,0,1.0,0.125,exact,0,2.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.25484315
SRB_04,Serbia,2025-04-04 05:00:00+00:00,2025-04-04 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,4.0,40.0,112.0,7,10.0,4,4,4,0,0,1.0,0.125,exact,0,3.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.2670228
SRB_04,Serbia,2025-04-05 05:00:00+00:00,2025-04-05 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,5.0,40.0,112.0,7,10.0,5,5,4,1,0,1.0,0.125,exact,0,4.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.27284965
SRB_04,Serbia,2025-04-07 05:00:00+00:00,2025-04-07 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,40.0,1.0,48.0,112.0,7,11.0,0,7,4,0,0,1.0,0.125,exact,0,5.0,2.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.5,0.5,0.2821428571428572,0.2982263
SRB_04,Serbia,2025-04-08 05:00:00+00:00,2025-04-08 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,48.0,112.0,7,11.0,1,8,4,0,0,1.0,0.125,exact,0,1.0,2.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.5,0.5,0.2821428571428572,0.27405232
SRB_04,Serbia,2025-04-09 05:00:00+00:00,2025-04-09 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,3.0,48.0,112.0,7,11.0,2,9,4,0,0,1.0,0.125,exact,0,2.0,2.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.5,0.5,0.2821428571428572,0.2684881
SRB_04,Serbia,2025-04-10 05:00:00+00:00,2025-04-10 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,4.0,48.0,112.0,7,11.0,3,10,4,0,0,1.0,0.125,exact,0,3.0,2.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.5,0.5,0.2821428571428572,0.27693424
SRB_04,Serbia,2025-04-13 05:00:00+00:00,2025-04-13 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,64.0,1.0,40.0,112.0,7,10.0,6,13,4,1,0,1.0,0.125,exact,0,4.0,2.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.5,0.5,0.2535714285714286,0.25098187
SRB_04,Serbia,2025-04-14 05:00:00+00:00,2025-04-14 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,40.0,112.0,7,11.0,0,14,4,0,0,1.0,0.125,exact,0,1.0,3.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.75,0.5,0.2610714285714286,0.26037273
SRB_04,Serbia,2025-04-15 05:00:00+00:00,2025-04-15 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,3.0,40.0,112.0,7,11.0,1,15,4,0,0,1.0,0.125,exact,0,2.0,2.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.5,0.5,0.2535714285714286,0.26035422
SRB_04,Serbia,2025-04-16 05:00:00+00:00,2025-04-16 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,4.0,40.0,112.0,7,11.0,2,16,4,0,0,1.0,0.125,exact,0,3.0,2.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.5,0.5,0.2535714285714286,0.2719631
SRB_04,Serbia,2025-04-17 13:00:00+00:00,2025-04-17 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,24.0,1.0,40.0,112.0,7,11.0,3,17,4,0,8,1.0,0.125,exact,8,4.0,2.0,1,0,0,0.0,0.0,1.0,0.2857142857142857,0.5,0.0,0.2435714285714286,0.24278463
SRB_04,Serbia,2025-04-22 09:00:00+00:00,2025-04-22 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,108.0,1.0,24.0,112.0,7,7.0,1,22,4,0,4,1.0,0.125,exact,4,1.0,1.0,0,0,1,0.0,0.0,1.0,0.0,0.25,0.5,0.21750000000000003,0.27389514
SRB_04,Serbia,2025-04-23 09:00:00+00:00,2025-04-23 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,2.0,24.0,112.0,7,7.0,2,23,4,0,4,1.0,0.125,exact,4,1.0,1.0,0,0,1,0.0,0.0,1.0,0.0,0.25,0.5,0.21750000000000003,0.25283274
SRB_04,Serbia,2025-04-24 13:00:00+00:00,2025-04-24 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,20.0,3.0,24.0,112.0,7,7.0,3,24,4,0,8,1.0,0.125,exact,8,2.0,1.0,1,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.20750000000000002,0.19124821
SRB_04,Serbia,2025-04-25 13:00:00+00:00,2025-04-25 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,16.0,4.0,32.0,112.0,7,7.0,4,25,4,0,8,1.0,0.125,exact,8,3.0,1.0,1,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.20750000000000002,0.22479703
SRB_04,Serbia,2025-04-27 05:00:00+00:00,2025-04-27 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,32.0,1.0,40.0,112.0,7,6.0,6,27,4,1,0,1.0,0.125,exact,0,4.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.34500915
SRB_04,Serbia,2025-04-28 09:00:00+00:00,2025-04-28 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,20.0,2.0,48.0,112.0,7,6.0,0,28,4,0,4,1.0,0.125,exact,4,1.0,1.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.25,0.5,0.2746428571428572,0.29129937
SRB_04,Serbia,2025-04-29 09:00:00+00:00,2025-04-29 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,3.0,48.0,112.0,7,6.0,1,29,4,0,4,1.0,0.125,exact,4,2.0,1.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.25,0.5,0.2746428571428572,0.28224966
SRB_04,Serbia,2025-04-30 09:00:00+00:00,2025-04-30 17:00:00+00:00,8.0,2. Hybrid1 RCMT MDR,night,remote,16.0,4.0,48.0,112.0,7,6.0,2,30,4,0,4,1.0,0.125,exact,4,3.0,1.0,0,0,1,0.0,0.0,1.0,0.5714285714285714,0.25,0.5,0.2746428571428572,0.27782583
SRB_04,Serbia,2025-05-09 05:00:00+00:00,2025-05-09 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,204.0,1.0,8.0,112.0,7,4.0,4,9,5,0,0,1.0,0.125,exact,0,4.0,1.0,0,0,1,0.0,0.0,0.6666666666666666,0.0,0.25,0.5,0.15083333333333335,0.14206724
SRB_04,Serbia,2025-05-10 05:00:00+00:00,2025-05-10 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,16.0,112.0,7,5.0,5,10,5,1,0,1.0,0.125,exact,0,1.0,1.0,0,0,1,0.0,0.0,0.8333333333333334,0.0,0.25,0.5,0.1841666666666667,0.19928114
SRB_04,Serbia,2025-05-13 05:00:00+00:00,2025-05-13 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,64.0,1.0,24.0,112.0,7,5.0,1,13,5,0,0,1.0,0.125,exact,0,2.0,1.0,0,0,1,0.0,0.0,0.8333333333333334,0.0,0.25,0.5,0.1841666666666667,0.16305394
SRB_04,Serbia,2025-05-14 05:00:00+00:00,2025-05-14 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,32.0,112.0,7,5.0,2,14,5,0,0,1.0,0.125,exact,0,1.0,1.0,0,0,1,0.0,0.0,0.8333333333333334,0.0,0.25,0.5,0.1841666666666667,0.21643697
SRB_04,Serbia,2025-05-15 05:00:00+00:00,2025-05-15 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,3.0,40.0,112.0,7,5.0,3,15,5,0,0,1.0,0.125,exact,0,2.0,1.0,0,0,1,0.0,0.0,0.8333333333333334,0.2857142857142857,0.25,0.5,0.21273809523809528,0.23319088
SRB_04,Serbia,2025-05-16 05:00:00+00:00,2025-05-16 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,4.0,40.0,112.0,7,6.0,4,16,5,0,0,1.0,0.125,exact,0,3.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.258982
SRB_04,Serbia,2025-05-17 05:00:00+00:00,2025-05-17 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,5.0,40.0,112.0,7,7.0,5,17,5,1,0,1.0,0.125,exact,0,4.0,1.0,0,0,1,0.0,0.0,1.0,0.2857142857142857,0.25,0.5,0.2460714285714286,0.2675344
SRB_04,Serbia,2025-05-19 13:00:00+00:00,2025-05-19 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,48.0,1.0,48.0,112.0,7,8.0,0,19,5,0,8,1.0,0.125,exact,8,5.0,2.0,1,0,0,0.0,0.0,1.0,0.5714285714285714,0.5,0.0,0.2721428571428572,0.23930658
SRB_04,Serbia,2025-05-20 13:00:00+00:00,2025-05-20 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,16.0,2.0,48.0,112.0,7,8.0,1,20,5,0,8,1.0,0.125,exact,8,1.0,2.0,1,0,0,0.0,0.0,1.0,0.5714285714285714,0.5,0.0,0.2721428571428572,0.33623663
SRB_04,Serbia,2025-05-21 13:00:00+00:00,2025-05-21 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,16.0,3.0,48.0,112.0,7,8.0,2,21,5,0,8,1.0,0.125,exact,8,2.0,2.0,1,0,0,0.0,0.0,1.0,0.5714285714285714,0.5,0.0,0.2721428571428572,0.28635973
SRB_04,Serbia,2025-05-22 13:00:00+00:00,2025-05-22 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,16.0,4.0,48.0,112.0,7,8.0,3,22,5,0,8,1.0,0.125,exact,8,3.0,2.0,1,0,0,0.0,0.0,1.0,0.5714285714285714,0.5,0.0,0.2721428571428572,0.27357742
SRB_04,Serbia,2025-05-23 13:00:00+00:00,2025-05-23 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,16.0,5.0,48.0,112.0,7,7.0,4,23,5,0,8,1.0,0.125,exact,8,4.0,2.0,1,0,0,0.0,0.0,1.0,0.5714285714285714,0.5,0.0,0.2721428571428572,0.2731377
SRB_04,Serbia,2025-05-26 13:00:00+00:00,2025-05-26 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,64.0,1.0,40.0,112.0,7,6.0,0,26,5,0,8,1.0,0.125,exact,8,5.0,2.0,1,0,0,0.0,0.0,1.0,0.2857142857142857,0.5,0.0,0.2435714285714286,0.20180354
SRB_04,Serbia,2025-05-27 13:00:00+00:00,2025-05-27 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,16.0,2.0,40.0,112.0,7,5.0,1,27,5,0,8,1.0,0.125,exact,8,1.0,1.0,1,0,0,0.0,0.0,0.8333333333333334,0.2857142857142857,0.25,0.0,0.20273809523809527,0.17673321
SRB_04,Serbia,2025-05-28 13:00:00+00:00,2025-05-28 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,16.0,3.0,40.0,112.0,7,4.0,2,28,5,0,8,1.0,0.125,exact,8,2.0,1.0,1,0,0,0.0,0.0,0.6666666666666666,0.2857142857142857,0.25,0.0,0.16940476190476192,0.11309375
SRB_04,Serbia,2025-05-29 13:00:00+00:00,2025-05-29 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,16.0,4.0,40.0,112.0,7,3.0,3,29,5,0,8,1.0,0.125,exact,8,3.0,1.0,1,0,0,0.0,0.0,0.5,0.2857142857142857,0.25,0.0,0.1360714285714286,0.08406479
SRB_04,Serbia,2025-05-30 13:00:00+00:00,2025-05-30 21:00:00+00:00,8.0,9. Weekend1 CA MDR,day,canada,16.0,5.0,40.0,112.0,7,2.0,4,30,5,0,8,1.0,0.125,exact,8,4.0,1.0,1,0,0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.25,0.0,0.10273809523809524,0.08004627
SRB_04,Serbia,2025-06-02 05:00:00+00:00,2025-06-02 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,56.0,1.0,48.0,112.0,7,1.0,0,2,6,0,0,1.0,0.125,exact,0,5.0,1.0,0,0,1,0.0,0.0,0.16666666666666666,0.5714285714285714,0.25,0.5,0.10797619047619046,0.10160236
SRB_04,Serbia,2025-06-03 05:00:00+00:00,2025-06-03 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,48.0,112.0,7,1.0,1,3,6,0,0,1.0,0.125,exact,0,1.0,0.0,0,0,1,0.0,0.0,0.16666666666666666,0.5714285714285714,0.0,0.5,0.10047619047619047,0.099904455
SRB_04,Serbia,2025-06-04 05:00:00+00:00,2025-06-04 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,3.0,48.0,112.0,7,2.0,2,4,6,0,0,1.0,0.125,exact,0,2.0,0.0,0,0,1,0.0,0.0,0.3333333333333333,0.5714285714285714,0.0,0.5,0.13380952380952382,0.11241203
SRB_04,Serbia,2025-06-07 05:00:00+00:00,2025-06-07 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,64.0,1.0,32.0,112.0,7,3.0,5,7,6,1,0,1.0,0.125,exact,0,3.0,0.0,0,0,1,0.0,0.0,0.5,0.0,0.0,0.5,0.11,0.08504509
SRB_04,Serbia,2025-06-09 05:00:00+00:00,2025-06-09 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,40.0,1.0,32.0,112.0,7,4.0,0,9,6,0,0,1.0,0.125,exact,0,1.0,1.0,0,0,1,0.0,0.0,0.6666666666666666,0.0,0.25,0.5,0.15083333333333335,0.13506022
SRB_04,Serbia,2025-06-10 05:00:00+00:00,2025-06-10 13:00:00+00:00,8.0,8. Weekend1 RCMT MDR,night,remote,16.0,2.0,32.0,112.0,7,5.0,1,10,6,0,0,1.0,0.125,exact,0,1.0,1.0,0,0,1,0.0,0.0,0.8333333333333334,0.0,0.25,0.5,0.1841666666666667,0.1819244
